Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
733,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1863,100,75.3,0,33.9,0,Car,0.0,11.3,25.3,567.4,5,12534.3,2024-04-08 08:12:13
734,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1851,100,74.8,0,30.0,0,Car,0.0,10.0,25.3,566.9,5,12555.1,2024-04-08 08:12:14
735,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1838,100,74.3,0,30.0,0,Car,0.0,10.0,25.3,566.3,5,12575.7,2024-04-08 08:12:15
736,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1826,100,73.8,0,30.0,0,Car,0.0,10.0,25.3,565.8,5,12596.2,2024-04-08 08:12:16
737,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1814,100,73.3,0,30.0,0,Car,0.0,10.0,25.4,565.2,5,12616.5,2024-04-08 08:12:17
738,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1801,100,72.8,0,30.0,0,Car,0.0,10.0,25.4,564.6,5,12636.8,2024-04-08 08:12:18
739,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1789,100,72.3,0,30.0,0,Car,0.0,10.0,25.4,564.1,5,12656.8,2024-04-08 08:12:19
740,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1776,100,71.8,0,34.8,0,Car,0.0,11.6,25.4,563.6,5,12676.8,2024-04-08 08:12:20
741,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1764,100,71.3,0,30.0,0,Car,0.0,10.0,25.5,563.0,5,12696.6,2024-04-08 08:12:21
742,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1752,100,70.8,0,30.0,0,Car,0.0,10.0,25.5,562.5,5,12716.2,2024-04-08 08:12:22
743,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1739,100,70.3,0,30.0,0,Car,0.0,10.0,25.5,561.9,5,12735.7,2024-04-08 08:12:23
744,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2159,100,69.8,0,32.2,0,Car,0.0,10.7,25.5,561.6,4,12755.1,2024-04-08 08:12:24
745,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2143,100,69.3,0,31.0,0,Car,0.0,10.3,25.6,561.3,4,12774.4,2024-04-08 08:12:25
746,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2128,100,68.8,0,30.0,0,Car,0.0,10.0,25.6,560.9,4,12793.5,2024-04-08 08:12:26
747,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2112,100,68.3,0,30.0,0,Car,0.0,10.0,25.6,560.6,4,12812.4,2024-04-08 08:12:27
748,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2097,100,67.8,0,31.9,0,Car,0.0,10.6,25.6,560.2,4,12831.3,2024-04-08 08:12:28
749,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2081,100,67.3,0,30.0,0,Car,0.0,10.0,25.7,559.8,4,12849.9,2024-04-08 08:12:29
750,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2066,100,66.8,0,30.0,0,Car,0.0,10.0,25.7,559.5,4,12868.5,2024-04-08 08:12:30
751,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2050,100,66.3,0,30.0,0,Car,0.0,10.0,25.7,559.1,4,12886.9,2024-04-08 08:12:31
752,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2035,100,65.8,0,30.0,0,Car,0.0,10.0,25.7,558.7,4,12905.2,2024-04-08 08:12:32
753,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2020,100,65.3,0,30.0,0,Car,0.0,10.0,25.8,558.4,4,12923.3,2024-04-08 08:12:33
754,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2004,100,64.8,0,30.0,0,Car,0.0,10.0,25.8,558.0,4,12941.3,2024-04-08 08:12:34
755,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1989,100,64.3,0,30.0,0,Car,0.0,10.0,25.8,557.6,4,12959.2,2024-04-08 08:12:35
756,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1973,100,63.8,0,30.0,0,Car,0.0,10.0,25.8,557.2,4,12976.9,2024-04-08 08:12:36
757,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1958,100,63.3,0,30.1,0,Car,0.0,10.0,25.9,556.8,4,12994.4,2024-04-08 08:12:37
758,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1942,100,62.8,0,30.0,0,Car,0.0,10.0,25.9,556.4,4,13011.9,2024-04-08 08:12:38
759,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1927,100,62.3,0,30.0,0,Car,0.0,10.0,25.9,556.0,4,13029.2,2024-04-08 08:12:39
760,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1911,100,61.8,0,30.0,0,Car,0.0,10.0,25.9,555.6,4,13046.3,2024-04-08 08:12:40
761,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1896,100,61.3,0,30.0,0,Car,0.0,10.0,26.0,555.2,4,13063.4,2024-04-08 08:12:41
762,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1880,100,60.8,0,30.0,0,Car,0.0,10.0,26.0,554.8,4,13080.2,2024-04-08 08:12:42
763,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1865,100,60.3,0,30.0,0,Car,0.0,10.0,26.0,554.4,4,13097.0,2024-04-08 08:12:43
764,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1849,100,59.8,0,30.0,0,Car,0.0,10.0,26.0,554.0,4,13113.6,2024-04-08 08:12:44
765,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1834,100,59.3,0,30.0,0,Car,0.0,10.0,26.1,553.5,4,13130.1,2024-04-08 08:12:45
766,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1818,100,58.8,0,30.0,0,Car,0.0,10.0,26.1,553.1,4,13146.4,2024-04-08 08:12:46
767,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1803,100,58.3,0,30.0,0,Car,0.0,10.0,26.1,552.7,4,13162.6,2024-04-08 08:12:47
768,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1787,100,57.8,0,32.0,0,Car,0.0,10.7,26.1,552.3,4,13178.6,2024-04-08 08:12:48
769,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1772,100,57.3,0,30.0,0,Car,0.0,10.0,26.2,551.8,4,13194.5,2024-04-08 08:12:49
770,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1756,100,56.8,0,30.0,0,Car,0.0,10.0,26.2,551.4,4,13210.3,2024-04-08 08:12:50
771,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1741,100,56.3,0,30.0,0,Car,0.0,10.0,26.2,550.9,4,13225.9,2024-04-08 08:12:51
772,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1726,100,55.8,0,30.0,0,Car,0.0,10.0,26.2,550.5,4,13241.4,2024-04-08 08:12:52
773,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1710,100,55.3,0,30.0,0,Car,0.0,10.0,26.3,550.0,4,13256.8,2024-04-08 08:12:53
774,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1695,100,54.8,0,30.0,0,Car,0.0,10.0,26.3,549.6,4,13272.0,2024-04-08 08:12:54
775,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1679,100,54.3,0,30.0,0,Car,0.0,10.0,26.3,549.1,4,13287.1,2024-04-08 08:12:55
776,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1664,100,53.8,0,30.0,0,Car,0.0,10.0,26.3,548.7,4,13302.0,2024-04-08 08:12:56
777,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1648,100,53.3,0,30.0,0,Car,0.0,10.0,26.4,548.2,4,13316.8,2024-04-08 08:12:57
778,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1633,100,52.8,0,30.0,0,Car,0.0,10.0,26.4,547.7,4,13331.5,2024-04-08 08:12:58
779,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1617,100,52.3,0,30.0,0,Car,0.0,10.0,26.4,547.3,4,13346.0,2024-04-08 08:12:59
780,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1602,100,51.8,0,30.0,0,Car,0.0,10.0,26.4,546.8,4,13360.4,2024-04-08 08:13:00
781,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1586,100,51.3,0,30.0,0,Car,0.0,10.0,26.5,546.3,4,13374.6,2024-04-08 08:13:01
782,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1571,100,50.8,0,30.0,0,Car,0.0,10.0,26.5,545.9,4,13388.7,2024-04-08 08:13:02
783,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1555,100,50.3,0,30.0,0,Car,0.0,10.0,26.5,545.4,4,13402.7,2024-04-08 08:13:03
784,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5391,100,49.8,0,30.0,0,Car,0.0,10.0,26.5,546.8,1,13416.5,2024-04-08 08:13:04
785,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5337,100,49.3,0,30.0,0,Car,0.0,10.0,26.6,548.2,1,13430.2,2024-04-08 08:13:05
786,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5282,100,48.8,0,30.0,0,Car,0.0,10.0,26.6,549.6,1,13443.7,2024-04-08 08:13:06
787,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5228,100,48.3,0,30.0,0,Car,0.0,10.0,26.6,550.9,1,13457.1,2024-04-08 08:13:07
788,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5174,100,47.8,0,30.0,0,Car,0.0,10.0,26.6,552.2,1,13470.4,2024-04-08 08:13:08
789,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5120,100,47.3,0,30.0,0,Car,0.0,10.0,26.7,553.4,1,13483.5,2024-04-08 08:13:09
790,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5066,100,46.8,0,30.0,0,Car,0.0,10.0,26.7,554.6,1,13496.5,2024-04-08 08:13:10
791,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5012,100,46.3,0,30.0,0,Car,0.0,10.0,26.7,555.8,1,13509.4,2024-04-08 08:13:11
792,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4957,100,45.8,0,30.0,0,Car,0.0,10.0,26.7,556.9,1,13522.1,2024-04-08 08:13:12
793,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4903,100,45.3,0,30.0,0,Car,0.0,10.0,26.8,558.0,1,13534.7,2024-04-08 08:13:13
794,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4849,100,44.8,0,30.0,0,Car,0.0,10.0,26.8,559.0,1,13547.1,2024-04-08 08:13:14
795,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4795,100,44.3,0,30.0,0,Car,0.0,10.0,26.8,560.0,1,13559.4,2024-04-08 08:13:15
796,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4741,100,43.8,0,30.0,0,Car,0.0,10.0,26.8,561.0,1,13571.6,2024-04-08 08:13:16
797,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4687,100,43.3,0,30.0,0,Car,0.0,10.0,26.9,561.9,1,13583.6,2024-04-08 08:13:17
798,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4633,100,42.8,0,30.0,0,Car,0.0,10.0,26.9,562.8,1,13595.5,2024-04-08 08:13:18
799,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4578,100,42.3,0,30.0,0,Car,0.0,10.0,26.9,563.7,1,13607.2,2024-04-08 08:13:19
800,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4524,100,41.8,0,30.0,0,Car,0.0,10.0,26.9,564.5,1,13618.8,2024-04-08 08:13:20
801,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4470,100,41.3,0,30.0,0,Car,0.0,10.0,27.0,565.3,1,13630.3,2024-04-08 08:13:21
802,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4416,100,40.8,0,30.0,0,Car,0.0,10.0,27.0,566.1,1,13641.6,2024-04-08 08:13:22
803,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4362,100,40.3,0,30.0,0,Car,0.0,10.0,27.0,566.8,1,13652.8,2024-04-08 08:13:23
804,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4308,100,39.8,0,30.0,0,Car,0.0,10.0,27.0,567.5,1,13663.9,2024-04-08 08:13:24
805,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4253,100,39.3,0,30.0,0,Car,0.0,10.0,27.1,568.1,1,13674.8,2024-04-08 08:13:25
806,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4199,100,38.8,0,30.0,0,Car,0.0,10.0,27.1,568.7,1,13685.5,2024-04-08 08:13:26
807,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4145,100,38.3,0,30.0,0,Car,0.0,10.0,27.1,569.3,1,13696.2,2024-04-08 08:13:27
808,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4091,100,37.8,0,30.0,0,Car,0.0,10.0,27.1,569.9,1,13706.7,2024-04-08 08:13:28
809,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4037,100,37.3,0,30.0,0,Car,0.0,10.0,27.2,570.4,1,13717.0,2024-04-08 08:13:29
810,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3983,100,36.8,0,30.0,0,Car,0.0,10.0,27.2,570.9,1,13727.2,2024-04-08 08:13:30
811,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3928,100,36.3,0,30.0,0,Car,0.0,10.0,27.2,571.3,1,13737.3,2024-04-08 08:13:31
812,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3874,100,35.8,0,30.0,0,Car,0.0,10.0,27.2,571.8,1,13747.2,2024-04-08 08:13:32
813,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3820,100,35.3,0,30.0,0,Car,0.0,10.0,27.3,572.2,1,13757.0,2024-04-08 08:13:33
814,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3766,100,34.8,0,30.0,0,Car,0.0,10.0,27.3,572.5,1,13766.7,2024-04-08 08:13:34
815,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3712,100,34.3,0,30.0,0,Car,0.0,10.0,27.3,572.8,1,13776.2,2024-04-08 08:13:35
816,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3658,100,33.8,0,30.0,0,Car,0.0,10.0,27.3,573.2,1,13785.6,2024-04-08 08:13:36
817,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3604,100,33.3,0,30.0,0,Car,0.0,10.0,27.4,573.4,1,13794.8,2024-04-08 08:13:37
818,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3549,100,32.8,0,30.0,0,Car,0.0,10.0,27.4,573.7,1,13803.9,2024-04-08 08:13:38
819,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3495,100,32.3,0,30.0,0,Car,0.0,10.0,27.4,573.9,1,13812.9,2024-04-08 08:13:39
820,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3441,100,31.8,0,30.0,0,Car,0.0,10.0,27.4,574.1,1,13821.7,2024-04-08 08:13:40
821,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3387,100,31.3,0,30.0,0,Car,0.0,10.0,27.5,574.2,1,13830.4,2024-04-08 08:13:41
822,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3333,100,30.8,0,30.0,0,Car,0.0,10.0,27.5,574.3,1,13839.0,2024-04-08 08:13:42
823,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3279,100,30.3,0,30.0,0,Car,0.0,10.0,27.5,574.4,1,13847.4,2024-04-08 08:13:43
824,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3224,100,29.8,0,30.0,0,Car,0.0,10.0,27.5,574.5,1,13855.7,2024-04-08 08:13:44
825,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3170,100,29.3,0,30.0,0,Car,0.0,10.0,27.6,574.5,1,13863.8,2024-04-08 08:13:45
826,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3116,100,28.8,0,30.0,0,Car,0.0,10.0,27.6,574.6,1,13871.8,2024-04-08 08:13:46
827,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3117,100,28.8,0,30.0,0,Car,1.5,10.0,27.6,574.6,1,13879.8,2024-04-08 08:13:47
828,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3118,100,28.8,0,30.0,0,Car,0.7,10.0,27.6,574.6,1,13887.8,2024-04-08 08:13:48
829,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3120,100,28.8,0,30.0,0,Car,2.4,10.0,27.6,574.6,1,13895.8,2024-04-08 08:13:49
830,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3124,100,28.8,0,30.0,0,Car,4.0,10.0,27.6,574.6,1,13903.8,2024-04-08 08:13:50
831,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3070,100,28.3,0,30.0,0,Car,0.0,10.0,27.6,574.6,1,13911.7,2024-04-08 08:13:51
832,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3016,100,27.8,0,30.0,0,Car,0.0,10.0,27.6,574.6,1,13919.4,2024-04-08 08:13:52
833,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2962,100,27.3,0,30.0,0,Car,0.0,10.0,27.6,574.5,1,13927.0,2024-04-08 08:13:53
834,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2907,100,26.8,0,30.0,0,Car,0.0,10.0,27.7,574.4,1,13934.5,2024-04-08 08:13:54
835,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2853,100,26.3,0,30.0,0,Car,0.0,10.0,27.7,574.3,1,13941.8,2024-04-08 08:13:55
836,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2855,100,26.4,0,30.0,0,Car,1.6,10.0,27.7,574.2,1,13949.1,2024-04-08 08:13:56
837,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2858,100,26.4,0,30.5,0,Car,3.6,10.2,27.7,574.1,1,13956.4,2024-04-08 08:13:57
838,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2863,100,26.4,0,30.0,0,Car,5.3,10.0,27.7,574.0,1,13963.8,2024-04-08 08:13:58
839,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2869,100,26.5,0,30.0,0,Car,5.8,10.0,27.7,573.8,1,13971.1,2024-04-08 08:13:59
840,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2876,100,26.6,0,33.4,0,Car,8.3,11.1,27.7,573.8,1,13978.5,2024-04-08 08:14:00
841,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2887,100,26.7,0,30.0,0,Car,10.8,10.0,27.7,573.7,1,13985.9,2024-04-08 08:14:01
842,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2899,100,26.8,0,32.0,0,Car,13.3,10.7,27.7,573.6,1,13993.3,2024-04-08 08:14:02
843,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2914,100,26.9,0,37.0,0,Car,15.8,12.3,27.7,573.6,1,14000.8,2024-04-08 08:14:03
844,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2931,100,27.1,0,44.0,0,Car,18.3,14.7,27.7,573.6,1,14008.3,2024-04-08 08:14:04
845,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2951,100,27.2,0,69.0,0,Car,20.8,23.0,27.7,573.8,1,14015.9,2024-04-08 08:14:05
846,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2972,100,27.4,0,79.0,0,Car,23.3,26.3,27.6,574.1,1,14023.5,2024-04-08 08:14:06
847,SimDriver_01,1,0,0,0,0,0,0,0,90.2,2996,100,27.7,0,74.5,0,Car,25.8,24.8,27.6,574.3,1,14031.2,2024-04-08 08:14:07
848,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3023,100,27.9,0,73.3,0,Car,28.3,24.4,27.6,574.6,1,14039.0,2024-04-08 08:14:08
849,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3052,100,28.2,0,81.3,0,Car,30.8,27.1,27.6,574.9,1,14046.8,2024-04-08 08:14:09
850,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3083,100,28.5,0,92.5,0,Car,33.3,30.8,27.6,575.3,1,14054.7,2024-04-08 08:14:10
851,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3116,100,28.8,0,91.6,0,Car,35.8,30.5,27.6,575.7,1,14062.7,2024-04-08 08:14:11
852,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3151,100,29.1,0,110.6,0,Car,38.3,36.9,27.6,576.3,1,14070.8,2024-04-08 08:14:12
853,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3189,100,29.4,0,112.0,0,Car,40.8,37.3,27.5,576.9,1,14079.0,2024-04-08 08:14:13
854,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3229,100,29.8,0,115.8,0,Car,43.3,38.6,27.5,577.5,1,14087.2,2024-04-08 08:14:14
855,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3271,100,30.2,0,122.7,0,Car,45.8,40.9,27.5,578.2,1,14095.6,2024-04-08 08:14:15
856,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3316,100,30.6,0,122.0,0,Car,48.3,40.7,27.5,578.8,1,14104.1,2024-04-08 08:14:16
857,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3362,100,31.0,0,142.7,0,Car,50.8,47.6,27.5,579.7,1,14112.8,2024-04-08 08:14:17
858,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3411,100,31.5,0,137.1,0,Car,53.3,45.7,27.4,580.5,1,14121.5,2024-04-08 08:14:18
859,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3462,100,32.0,0,147.5,0,Car,55.8,49.2,27.4,581.4,1,14130.4,2024-04-08 08:14:19
860,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3515,100,32.5,0,157.0,0,Car,58.3,52.3,27.4,582.4,1,14139.4,2024-04-08 08:14:20
861,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3570,100,33.0,0,151.7,0,Car,60.8,50.6,27.4,583.4,1,14148.6,2024-04-08 08:14:21
862,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3627,100,33.5,0,156.5,0,Car,63.3,52.2,27.3,584.4,1,14157.9,2024-04-08 08:14:22
863,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3687,100,34.0,0,153.6,0,Car,65.8,51.2,27.3,585.4,1,14167.3,2024-04-08 08:14:23
864,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3748,100,34.6,0,179.1,0,Car,68.3,59.7,27.3,586.6,1,14176.9,2024-04-08 08:14:24
865,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3812,100,35.2,0,182.8,0,Car,70.8,60.9,27.3,587.9,1,14186.7,2024-04-08 08:14:25
866,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3877,100,35.8,0,176.6,0,Car,73.3,58.9,27.2,589.1,1,14196.7,2024-04-08 08:14:26
867,SimDriver_01,1,0,0,0,0,0,0,0,90.2,3944,100,36.4,0,200.4,0,Car,75.8,66.8,27.2,590.6,1,14206.8,2024-04-08 08:14:27
868,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4014,100,37.1,0,209.2,0,Car,78.3,69.7,27.2,592.1,1,14217.1,2024-04-08 08:14:28
869,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4085,100,37.7,0,219.3,0,Car,80.8,73.1,27.1,593.6,1,14227.5,2024-04-08 08:14:29
870,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4158,100,38.4,0,205.9,0,Car,83.3,68.6,27.1,595.2,1,14238.2,2024-04-08 08:14:30
871,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4233,100,39.1,0,206.3,0,Car,85.8,68.8,27.1,596.7,1,14249.1,2024-04-08 08:14:31
872,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4310,100,39.8,0,223.6,0,Car,88.3,74.5,27.0,598.4,1,14260.1,2024-04-08 08:14:32
873,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4389,100,40.5,0,242.4,0,Car,90.8,80.8,27.0,600.2,1,14271.4,2024-04-08 08:14:33
874,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4470,100,41.3,0,237.4,0,Car,93.3,79.1,27.0,602.0,1,14282.9,2024-04-08 08:14:34
875,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4552,100,42.0,0,230.7,0,Car,95.8,76.9,26.9,603.8,1,14294.5,2024-04-08 08:14:35
876,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4636,100,42.8,0,237.8,0,Car,98.3,79.3,26.9,605.7,1,14306.4,2024-04-08 08:14:36
877,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4721,100,43.6,0,243.7,0,Car,100.0,81.2,26.8,607.6,1,14318.5,2024-04-08 08:14:37
878,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4806,100,44.4,0,267.5,0,Car,100.0,89.2,26.8,609.7,1,14330.9,2024-04-08 08:14:38
879,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4890,100,45.2,0,241.1,0,Car,100.0,80.4,26.8,611.7,1,14343.4,2024-04-08 08:14:39
880,SimDriver_01,1,0,0,0,0,0,0,0,90.2,4974,100,45.9,0,245.3,0,Car,100.0,81.8,26.7,613.7,1,14356.2,2024-04-08 08:14:40
881,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5058,100,46.7,0,258.5,0,Car,100.0,86.2,26.7,615.8,1,14369.1,2024-04-08 08:14:41
882,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5141,100,47.5,0,243.6,0,Car,100.0,81.2,26.6,617.8,1,14382.3,2024-04-08 08:14:42
883,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5223,100,48.2,0,249.1,0,Car,100.0,83.0,26.6,619.9,1,14395.7,2024-04-08 08:14:43
884,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5305,100,49.0,0,240.0,0,Car,100.0,80.0,26.6,622.0,1,14409.3,2024-04-08 08:14:44
885,SimDriver_01,1,0,0,0,0,0,0,0,90.2,5387,100,49.7,0,243.9,0,Car,100.0,81.3,26.5,624.1,1,14423.1,2024-04-08 08:14:45
886,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1562,100,50.5,0,246.8,0,Car,100.0,82.3,26.5,624.3,4,14437.2,2024-04-08 08:14:46
887,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1585,100,51.2,0,269.5,0,Car,100.0,89.8,26.5,624.6,4,14451.4,2024-04-08 08:14:47
888,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1608,100,52.0,0,262.4,0,Car,100.0,87.5,26.4,624.9,4,14465.8,2024-04-08 08:14:48
889,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1631,100,52.7,0,256.0,0,Car,100.0,85.3,26.4,625.2,4,14480.5,2024-04-08 08:14:49
890,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1654,100,53.5,0,256.3,0,Car,100.0,85.4,26.3,625.5,4,14495.3,2024-04-08 08:14:50
891,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1677,100,54.2,0,262.8,0,Car,100.0,87.6,26.3,625.8,4,14510.4,2024-04-08 08:14:51
892,SimDriver_01,1,0,0,0,0,0,0,0,90.2,1699,100,54.9,0,262.8,0,Car,100.0,87.6,26.3,626.2,4,14525.6,2024-04-08 08:14:52
