Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
1360,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1975,100,45.6,0,30.0,0,Car,2.3,10.0,26.7,536.7,3,17777.2,2024-01-01 08:22:40
1361,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1975,100,45.6,0,30.0,0,Car,2.7,10.0,26.7,536.6,3,17789.9,2024-01-01 08:22:41
1362,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1977,100,45.6,0,30.1,0,Car,4.2,10.0,26.7,536.4,3,17802.6,2024-01-01 08:22:42
1363,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1978,100,45.7,0,30.0,0,Car,3.0,10.0,26.7,536.2,3,17815.3,2024-01-01 08:22:43
1364,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1979,100,45.7,0,30.0,0,Car,2.2,10.0,26.7,536.0,3,17827.9,2024-01-01 08:22:44
1365,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1979,100,45.7,0,30.0,0,Car,0.3,10.0,26.7,535.9,3,17840.6,2024-01-01 08:22:45
1366,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1957,100,45.2,0,30.0,0,Car,0.0,10.0,26.7,535.7,3,17853.2,2024-01-01 08:22:46
1367,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1957,100,45.2,0,30.0,0,Car,0.1,10.0,26.7,535.5,3,17865.7,2024-01-01 08:22:47
1368,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1935,100,44.7,0,30.0,0,Car,0.0,10.0,26.8,535.3,3,17878.1,2024-01-01 08:22:48
1369,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1935,100,44.7,0,30.0,0,Car,0.3,10.0,26.8,535.1,3,17890.6,2024-01-01 08:22:49
1370,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1914,100,44.2,0,30.0,0,Car,0.0,10.0,26.8,534.9,3,17902.8,2024-01-01 08:22:50
1371,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1892,100,43.7,0,30.0,0,Car,0.0,10.0,26.8,534.7,3,17915.0,2024-01-01 08:22:51
1372,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1870,100,43.2,0,30.0,0,Car,0.0,10.0,26.8,534.5,3,17927.0,2024-01-01 08:22:52
1373,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1871,100,43.2,0,30.0,0,Car,1.2,10.0,26.8,534.3,3,17939.0,2024-01-01 08:22:53
1374,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1871,100,43.2,0,30.0,0,Car,0.6,10.0,26.8,534.1,3,17951.0,2024-01-01 08:22:54
1375,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1872,100,43.2,0,30.0,0,Car,1.7,10.0,26.8,533.9,3,17963.0,2024-01-01 08:22:55
1376,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1873,100,43.2,0,32.5,0,Car,3.7,10.8,26.8,533.7,3,17975.0,2024-01-01 08:22:56
1377,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1874,100,43.3,0,30.0,0,Car,3.9,10.0,26.8,533.5,3,17987.0,2024-01-01 08:22:57
1378,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1875,100,43.3,0,30.4,0,Car,2.2,10.1,26.8,533.3,3,17999.0,2024-01-01 08:22:58
1379,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1876,100,43.3,0,30.0,0,Car,3.7,10.0,26.8,533.1,3,18011.1,2024-01-01 08:22:59
1380,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1881,100,43.4,0,47.2,0,Car,13.7,15.7,26.8,533.0,3,18023.1,2024-01-01 08:23:00
1381,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1889,100,43.6,0,59.1,0,Car,23.7,19.7,26.8,533.1,3,18035.2,2024-01-01 08:23:01
1382,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1900,100,43.9,0,100.7,0,Car,33.7,33.6,26.8,533.3,3,18047.4,2024-01-01 08:23:02
1383,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1915,100,44.2,0,103.2,0,Car,43.7,34.4,26.8,533.7,3,18059.7,2024-01-01 08:23:03
1384,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1933,100,44.6,0,155.2,0,Car,53.7,51.7,26.8,534.3,3,18072.1,2024-01-01 08:23:04
1385,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1955,100,45.1,0,168.5,0,Car,63.7,56.2,26.7,535.1,3,18084.6,2024-01-01 08:23:05
1386,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1979,100,45.7,0,195.9,0,Car,73.7,65.3,26.7,536.0,3,18097.3,2024-01-01 08:23:06
1387,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2007,100,46.3,0,210.8,0,Car,83.7,70.3,26.7,537.1,3,18110.2,2024-01-01 08:23:07
1388,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2038,100,47.1,0,250.3,0,Car,93.7,83.4,26.7,538.4,3,18123.3,2024-01-01 08:23:08
1389,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2072,100,47.8,0,263.4,0,Car,100.0,87.8,26.6,539.8,3,18136.6,2024-01-01 08:23:09
1390,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2105,100,48.6,0,246.7,0,Car,100.0,82.2,26.6,541.1,3,18150.1,2024-01-01 08:23:10
1391,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2137,100,49.3,0,253.9,0,Car,100.0,84.6,26.5,542.5,3,18163.8,2024-01-01 08:23:11
1392,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1550,100,50.1,0,241.8,0,Car,100.0,80.6,26.5,543.4,4,18177.7,2024-01-01 08:23:12
1393,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1573,100,50.8,0,245.7,0,Car,100.0,81.9,26.5,544.4,4,18191.8,2024-01-01 08:23:13
1394,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1596,100,51.6,0,260.6,0,Car,100.0,86.9,26.4,545.5,4,18206.1,2024-01-01 08:23:14
1395,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1619,100,52.3,0,250.5,0,Car,100.0,83.5,26.4,546.5,4,18220.7,2024-01-01 08:23:15
1396,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1642,100,53.1,0,263.4,0,Car,100.0,87.8,26.4,547.6,4,18235.4,2024-01-01 08:23:16
1397,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1665,100,53.8,0,249.6,0,Car,100.0,83.2,26.3,548.7,4,18250.4,2024-01-01 08:23:17
1398,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1687,100,54.5,0,256.2,0,Car,100.0,85.4,26.3,549.7,4,18265.5,2024-01-01 08:23:18
1399,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1710,100,55.3,0,261.3,0,Car,100.0,87.1,26.2,550.8,4,18280.9,2024-01-01 08:23:19
1400,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1732,100,56.0,0,267.3,0,Car,100.0,89.1,26.2,552.0,4,18296.4,2024-01-01 08:23:20
1401,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1754,100,56.7,0,271.4,0,Car,100.0,90.5,26.2,553.1,4,18312.2,2024-01-01 08:23:21
1402,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1777,100,57.4,0,268.2,0,Car,100.0,89.4,26.1,554.3,4,18328.1,2024-01-01 08:23:22
1403,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1799,100,58.1,0,250.5,0,Car,100.0,83.5,26.1,555.3,4,18344.3,2024-01-01 08:23:23
1404,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1821,100,58.8,0,263.3,0,Car,100.0,87.8,26.1,556.4,4,18360.6,2024-01-01 08:23:24
1405,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1843,100,59.6,0,261.8,0,Car,100.0,87.3,26.0,557.5,4,18377.2,2024-01-01 08:23:25
1406,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1864,100,60.3,0,250.6,0,Car,100.0,83.5,26.0,558.5,4,18393.9,2024-01-01 08:23:26
1407,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1886,100,61.0,0,264.3,0,Car,100.0,88.1,26.0,559.7,4,18410.8,2024-01-01 08:23:27
1408,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1907,100,61.7,0,246.7,0,Car,100.0,82.2,25.9,560.7,4,18428.0,2024-01-01 08:23:28
1409,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1929,100,62.3,0,254.5,0,Car,100.0,84.8,25.9,561.7,4,18445.3,2024-01-01 08:23:29
1410,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1950,100,63.0,0,263.2,0,Car,100.0,87.7,25.9,562.8,4,18462.8,2024-01-01 08:23:30
1411,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1971,100,63.7,0,244.5,0,Car,100.0,81.5,25.8,563.8,4,18480.5,2024-01-01 08:23:31
1412,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1992,100,64.4,0,249.7,0,Car,100.0,83.2,25.8,564.8,4,18498.4,2024-01-01 08:23:32
1413,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2013,100,65.1,0,250.1,0,Car,100.0,83.4,25.8,565.9,4,18516.4,2024-01-01 08:23:33
1414,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2034,100,65.7,0,269.0,0,Car,100.0,89.7,25.7,567.0,4,18534.7,2024-01-01 08:23:34
1415,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2055,100,66.4,0,257.2,0,Car,100.0,85.7,25.7,568.1,4,18553.2,2024-01-01 08:23:35
1416,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2076,100,67.1,0,261.7,0,Car,100.0,87.2,25.6,569.2,4,18571.8,2024-01-01 08:23:36
1417,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2096,100,67.7,0,266.9,0,Car,98.9,89.0,25.6,570.3,4,18590.6,2024-01-01 08:23:37
1418,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2116,100,68.4,0,259.6,0,Car,100.0,86.5,25.6,571.4,4,18609.6,2024-01-01 08:23:38
1419,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2137,100,69.1,0,248.2,0,Car,98.7,82.7,25.6,572.4,4,18628.8,2024-01-01 08:23:39
1420,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2156,100,69.7,0,250.5,0,Car,97.8,83.5,25.5,573.4,4,18648.2,2024-01-01 08:23:40
1421,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1741,100,70.3,0,255.1,0,Car,96.3,85.0,25.5,574.3,5,18667.7,2024-01-01 08:23:41
1422,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1756,100,70.9,0,259.1,0,Car,96.0,86.4,25.5,575.1,5,18687.4,2024-01-01 08:23:42
1423,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1771,100,71.6,0,253.6,0,Car,94.6,84.5,25.4,576.0,5,18707.3,2024-01-01 08:23:43
1424,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1786,100,72.2,0,250.3,0,Car,93.6,83.4,25.4,576.8,5,18727.3,2024-01-01 08:23:44
1425,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1801,100,72.7,0,259.0,0,Car,92.7,86.3,25.4,577.6,5,18747.5,2024-01-01 08:23:45
1426,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1815,100,73.3,0,240.6,0,Car,91.7,80.2,25.3,578.4,5,18767.9,2024-01-01 08:23:46
1427,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1829,100,73.9,0,237.6,0,Car,90.1,79.2,25.3,579.1,5,18788.4,2024-01-01 08:23:47
1428,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1843,100,74.5,0,251.8,0,Car,89.4,83.9,25.3,579.9,5,18809.1,2024-01-01 08:23:48
1429,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1857,100,75.0,0,250.6,0,Car,90.1,83.5,25.3,580.7,5,18829.9,2024-01-01 08:23:49
1430,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1871,100,75.6,0,244.8,0,Car,90.2,81.6,25.2,581.5,5,18850.9,2024-01-01 08:23:50
1431,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1885,100,76.2,0,251.6,0,Car,89.7,83.9,25.2,582.3,5,18872.1,2024-01-01 08:23:51
1432,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1899,100,76.7,0,223.9,0,Car,89.8,74.6,25.2,582.9,5,18893.4,2024-01-01 08:23:52
1433,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1886,100,76.2,0,30.0,0,Car,0.0,10.0,25.2,582.2,5,18914.6,2024-01-01 08:23:53
1434,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1886,100,76.2,0,35.2,0,Car,1.4,11.7,25.2,581.6,5,18935.8,2024-01-01 08:23:54
1435,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1887,100,76.2,0,30.0,0,Car,2.7,10.0,25.2,580.9,5,18956.9,2024-01-01 08:23:55
1436,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1888,100,76.3,0,30.0,0,Car,4.1,10.0,25.2,580.2,5,18978.1,2024-01-01 08:23:56
1437,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1888,100,76.3,0,38.5,0,Car,5.6,12.8,25.2,579.6,5,18999.3,2024-01-01 08:23:57
1438,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1890,100,76.3,0,30.0,0,Car,7.4,10.0,25.2,579.0,5,19020.5,2024-01-01 08:23:58
1439,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1877,100,75.8,0,30.0,0,Car,0.0,10.0,25.2,578.3,5,19041.6,2024-01-01 08:23:59
1440,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1865,100,75.3,0,30.0,0,Car,0.0,10.0,25.2,577.7,5,19062.5,2024-01-01 08:24:00
1441,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1852,100,74.8,0,35.2,0,Car,0.0,11.7,25.3,577.0,5,19083.3,2024-01-01 08:24:01
1442,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1840,100,74.3,0,30.0,0,Car,0.0,10.0,25.3,576.4,5,19103.9,2024-01-01 08:24:02
1443,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1828,100,73.8,0,30.0,0,Car,0.0,10.0,25.3,575.7,5,19124.5,2024-01-01 08:24:03
1444,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1815,100,73.3,0,30.0,0,Car,0.0,10.0,25.3,575.1,5,19144.8,2024-01-01 08:24:04
1445,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1803,100,72.8,0,30.0,0,Car,0.0,10.0,25.4,574.4,5,19165.1,2024-01-01 08:24:05
1446,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1790,100,72.3,0,32.8,0,Car,0.0,10.9,25.4,573.8,5,19185.2,2024-01-01 08:24:06
1447,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1778,100,71.8,0,30.0,0,Car,0.0,10.0,25.4,573.2,5,19205.1,2024-01-01 08:24:07
1448,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1766,100,71.3,0,30.0,0,Car,0.0,10.0,25.4,572.5,5,19224.9,2024-01-01 08:24:08
1449,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1753,100,70.8,0,30.0,0,Car,0.0,10.0,25.5,571.9,5,19244.6,2024-01-01 08:24:09
1450,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1741,100,70.3,0,30.0,0,Car,0.0,10.0,25.5,571.2,5,19264.1,2024-01-01 08:24:10
1451,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2161,100,69.8,0,30.0,0,Car,0.0,10.0,25.5,570.8,4,19283.6,2024-01-01 08:24:11
1452,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2145,100,69.3,0,30.0,0,Car,0.0,10.0,25.5,570.4,4,19302.8,2024-01-01 08:24:12
1453,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2130,100,68.8,0,30.0,0,Car,0.0,10.0,25.6,569.9,4,19321.9,2024-01-01 08:24:13
1454,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2114,100,68.3,0,30.0,0,Car,0.0,10.0,25.6,569.5,4,19340.9,2024-01-01 08:24:14
1455,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2099,100,67.8,0,30.0,0,Car,0.0,10.0,25.6,569.0,4,19359.8,2024-01-01 08:24:15
1456,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2084,100,67.3,0,31.4,0,Car,0.0,10.5,25.6,568.6,4,19378.5,2024-01-01 08:24:16
1457,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2068,100,66.8,0,30.0,0,Car,0.0,10.0,25.7,568.1,4,19397.0,2024-01-01 08:24:17
1458,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2053,100,66.3,0,30.0,0,Car,0.0,10.0,25.7,567.7,4,19415.5,2024-01-01 08:24:18
1459,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2037,100,65.8,0,32.1,0,Car,0.0,10.7,25.7,567.2,4,19433.8,2024-01-01 08:24:19
1460,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2022,100,65.3,0,30.0,0,Car,0.0,10.0,25.7,566.8,4,19451.9,2024-01-01 08:24:20
1461,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2006,100,64.8,0,30.0,0,Car,0.0,10.0,25.8,566.3,4,19469.9,2024-01-01 08:24:21
1462,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1991,100,64.3,0,30.0,0,Car,0.0,10.0,25.8,565.8,4,19487.8,2024-01-01 08:24:22
1463,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1975,100,63.8,0,30.0,0,Car,0.0,10.0,25.8,565.4,4,19505.5,2024-01-01 08:24:23
1464,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1960,100,63.3,0,33.8,0,Car,0.0,11.3,25.8,564.9,4,19523.1,2024-01-01 08:24:24
1465,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1944,100,62.8,0,30.0,0,Car,0.0,10.0,25.9,564.5,4,19540.6,2024-01-01 08:24:25
1466,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1929,100,62.3,0,30.0,0,Car,0.0,10.0,25.9,564.0,4,19557.9,2024-01-01 08:24:26
1467,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1913,100,61.8,0,30.0,0,Car,0.0,10.0,25.9,563.5,4,19575.1,2024-01-01 08:24:27
1468,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1898,100,61.3,0,30.0,0,Car,0.0,10.0,25.9,563.0,4,19592.1,2024-01-01 08:24:28
1469,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1882,100,60.8,0,30.0,0,Car,0.0,10.0,26.0,562.5,4,19609.0,2024-01-01 08:24:29
1470,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1867,100,60.3,0,30.0,0,Car,0.0,10.0,26.0,562.0,4,19625.8,2024-01-01 08:24:30
1471,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1851,100,59.8,0,30.0,0,Car,0.0,10.0,26.0,561.5,4,19642.4,2024-01-01 08:24:31
1472,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1836,100,59.3,0,30.0,0,Car,0.0,10.0,26.0,561.0,4,19658.9,2024-01-01 08:24:32
1473,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1820,100,58.8,0,30.0,0,Car,0.0,10.0,26.1,560.5,4,19675.2,2024-01-01 08:24:33
1474,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1805,100,58.3,0,30.0,0,Car,0.0,10.0,26.1,560.0,4,19691.4,2024-01-01 08:24:34
1475,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1790,100,57.8,0,30.0,0,Car,0.0,10.0,26.1,559.5,4,19707.5,2024-01-01 08:24:35
1476,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1774,100,57.3,0,30.0,0,Car,0.0,10.0,26.1,559.0,4,19723.4,2024-01-01 08:24:36
1477,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1759,100,56.8,0,30.0,0,Car,0.0,10.0,26.2,558.5,4,19739.2,2024-01-01 08:24:37
1478,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1743,100,56.3,0,30.0,0,Car,0.0,10.0,26.2,558.0,4,19754.9,2024-01-01 08:24:38
1479,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1728,100,55.8,0,30.0,0,Car,0.0,10.0,26.2,557.5,4,19770.4,2024-01-01 08:24:39
1480,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1712,100,55.3,0,30.0,0,Car,0.0,10.0,26.2,557.0,4,19785.7,2024-01-01 08:24:40
1481,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1697,100,54.8,0,30.0,0,Car,0.0,10.0,26.3,556.4,4,19801.0,2024-01-01 08:24:41
1482,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1681,100,54.3,0,30.0,0,Car,0.0,10.0,26.3,555.9,4,19816.1,2024-01-01 08:24:42
1483,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1666,100,53.8,0,30.0,0,Car,0.0,10.0,26.3,555.4,4,19831.0,2024-01-01 08:24:43
1484,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1650,100,53.3,0,30.0,0,Car,0.0,10.0,26.3,554.9,4,19845.8,2024-01-01 08:24:44
1485,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1635,100,52.8,0,30.0,0,Car,0.0,10.0,26.4,554.3,4,19860.5,2024-01-01 08:24:45
1486,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1619,100,52.3,0,30.0,0,Car,0.0,10.0,26.4,553.8,4,19875.1,2024-01-01 08:24:46
1487,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1604,100,51.8,0,30.0,0,Car,0.0,10.0,26.4,553.3,4,19889.5,2024-01-01 08:24:47
1488,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1588,100,51.3,0,30.0,0,Car,0.0,10.0,26.4,552.7,4,19903.7,2024-01-01 08:24:48
1489,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1573,100,50.8,0,30.0,0,Car,0.0,10.0,26.5,552.2,4,19917.8,2024-01-01 08:24:49
1490,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1557,100,50.3,0,30.0,0,Car,0.0,10.0,26.5,551.6,4,19931.8,2024-01-01 08:24:50
1491,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2159,100,49.8,0,30.0,0,Car,0.0,10.0,26.5,551.4,3,19945.7,2024-01-01 08:24:51
1492,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2137,100,49.3,0,30.0,0,Car,0.0,10.0,26.5,551.2,3,19959.4,2024-01-01 08:24:52
1493,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2116,100,48.8,0,30.0,0,Car,0.0,10.0,26.6,550.9,3,19973.0,2024-01-01 08:24:53
1494,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2094,100,48.3,0,30.0,0,Car,0.0,10.0,26.6,550.6,3,19986.4,2024-01-01 08:24:54
1495,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2094,100,48.4,0,30.0,0,Car,1.7,10.0,26.6,550.4,3,19999.8,2024-01-01 08:24:55
1496,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2095,100,48.4,0,32.1,0,Car,2.4,10.7,26.6,550.1,3,20013.2,2024-01-01 08:24:56
1497,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2097,100,48.4,0,30.0,0,Car,4.2,10.0,26.6,549.9,3,20026.7,2024-01-01 08:24:57
1498,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2098,100,48.4,0,30.0,0,Car,3.8,10.0,26.6,549.6,3,20040.1,2024-01-01 08:24:58
1499,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2099,100,48.5,0,31.8,0,Car,3.8,10.6,26.6,549.4,3,20053.6,2024-01-01 08:24:59
1500,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2077,100,48.0,0,30.0,0,Car,0.0,10.0,26.6,549.1,3,20066.9,2024-01-01 08:25:00
1501,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2056,100,47.5,0,30.0,0,Car,0.0,10.0,26.6,548.9,3,20080.1,2024-01-01 08:25:01
1502,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2034,100,47.0,0,30.0,0,Car,0.0,10.0,26.7,548.6,3,20093.2,2024-01-01 08:25:02
1503,SimDriver_01,1,0,0,0,0,0,0,0,90.0,2012,100,46.5,0,30.0,0,Car,0.0,10.0,26.7,548.3,3,20106.1,2024-01-01 08:25:03
1504,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1991,100,46.0,0,30.0,0,Car,0.0,10.0,26.7,548.0,3,20118.8,2024-01-01 08:25:04
1505,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1969,100,45.5,0,30.0,0,Car,0.0,10.0,26.7,547.8,3,20131.5,2024-01-01 08:25:05
1506,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1947,100,45.0,0,30.0,0,Car,0.0,10.0,26.8,547.4,3,20144.0,2024-01-01 08:25:06
1507,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1926,100,44.5,0,30.0,0,Car,0.0,10.0,26.8,547.1,3,20156.3,2024-01-01 08:25:07
1508,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1904,100,44.0,0,30.0,0,Car,0.0,10.0,26.8,546.8,3,20168.5,2024-01-01 08:25:08
1509,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1883,100,43.5,0,30.0,0,Car,0.0,10.0,26.8,546.5,3,20180.6,2024-01-01 08:25:09
1510,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1861,100,43.0,0,30.0,0,Car,0.0,10.0,26.9,546.2,3,20192.5,2024-01-01 08:25:10
1511,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1839,100,42.5,0,30.0,0,Car,0.0,10.0,26.9,545.8,3,20204.3,2024-01-01 08:25:11
1512,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1818,100,42.0,0,30.0,0,Car,0.0,10.0,26.9,545.5,3,20216.0,2024-01-01 08:25:12
1513,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1796,100,41.5,0,30.0,0,Car,0.0,10.0,26.9,545.1,3,20227.5,2024-01-01 08:25:13
1514,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1774,100,41.0,0,30.0,0,Car,0.0,10.0,27.0,544.7,3,20238.9,2024-01-01 08:25:14
1515,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1753,100,40.5,0,30.0,0,Car,0.0,10.0,27.0,544.4,3,20250.1,2024-01-01 08:25:15
1516,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1731,100,40.0,0,30.0,0,Car,0.0,10.0,27.0,544.0,3,20261.2,2024-01-01 08:25:16
1517,SimDriver_01,1,0,0,0,0,0,0,0,90.0,1709,100,39.5,0,30.0,0,Car,0.0,10.0,27.0,543.6,3,20272.2,2024-01-01 08:25:17
