Time_1s,Driver_ID,LapID,GPS Longitude,GPS Latitude,GPS Bearing,Accelerometer (Total),Accelerometer (X),Accelerometer (Y),Accelerometer (Z),Coolant,RPM,Altitude(GPS),OBD Speed,kff1298,Torque,F_M,AuthorisedClass,Throttle_Position,Engine_Load,Intake_Air_Temp,Catalyst_Temperature,Gear,Trip_Distance_m,Timestamp
452,SimDriver_01,1,0,0,0,0,0,0,0,84.5,800,100,2.3,0,30.0,0,Car,4.1,10.0,28.3,457.3,1,278.8,2024-01-22 08:07:32
453,SimDriver_01,1,0,0,0,0,0,0,0,84.6,800,100,2.4,0,30.0,0,Car,5.4,10.0,28.3,457.3,1,279.4,2024-01-22 08:07:33
454,SimDriver_01,1,0,0,0,0,0,0,0,84.7,800,100,2.4,0,30.0,0,Car,4.9,10.0,28.4,457.3,1,280.1,2024-01-22 08:07:34
455,SimDriver_01,1,0,0,0,0,0,0,0,84.9,800,100,2.5,0,30.0,0,Car,3.5,10.0,28.4,457.3,1,280.8,2024-01-22 08:07:35
456,SimDriver_01,1,0,0,0,0,0,0,0,85.0,800,100,2.5,0,30.0,0,Car,3.2,10.0,28.4,457.4,1,281.5,2024-01-22 08:07:36
457,SimDriver_01,1,0,0,0,0,0,0,0,85.1,800,100,2.5,0,30.0,0,Car,1.8,10.0,28.4,457.4,1,282.2,2024-01-22 08:07:37
458,SimDriver_01,1,0,0,0,0,0,0,0,85.3,800,100,2.5,0,30.0,0,Car,3.8,10.0,28.4,457.4,1,282.9,2024-01-22 08:07:38
459,SimDriver_01,1,0,0,0,0,0,0,0,85.4,800,100,2.6,0,30.0,0,Car,4.6,10.0,28.4,457.4,1,283.6,2024-01-22 08:07:39
460,SimDriver_01,1,0,0,0,0,0,0,0,85.5,800,100,2.6,0,30.0,0,Car,2.9,10.0,28.4,457.5,1,284.3,2024-01-22 08:07:40
461,SimDriver_01,1,0,0,0,0,0,0,0,85.7,800,100,2.7,0,30.0,0,Car,4.0,10.0,28.4,457.5,1,285.1,2024-01-22 08:07:41
462,SimDriver_01,1,0,0,0,0,0,0,0,85.8,800,100,2.7,0,30.0,0,Car,3.5,10.0,28.4,457.5,1,285.8,2024-01-22 08:07:42
463,SimDriver_01,1,0,0,0,0,0,0,0,85.9,800,100,2.7,0,30.0,0,Car,1.9,10.0,28.5,457.5,1,286.6,2024-01-22 08:07:43
464,SimDriver_01,1,0,0,0,0,0,0,0,86.0,800,100,2.7,0,30.0,0,Car,1.1,10.0,28.5,457.6,1,287.3,2024-01-22 08:07:44
465,SimDriver_01,1,0,0,0,0,0,0,0,86.2,800,100,2.7,0,30.0,0,Car,0.8,10.0,28.5,457.6,1,288.1,2024-01-22 08:07:45
466,SimDriver_01,1,0,0,0,0,0,0,0,86.3,800,100,2.2,0,30.0,0,Car,0.0,10.0,28.5,457.6,1,288.7,2024-01-22 08:07:46
467,SimDriver_01,1,0,0,0,0,0,0,0,86.4,800,100,1.7,0,30.0,0,Car,0.0,10.0,28.6,457.6,1,289.2,2024-01-22 08:07:47
468,SimDriver_01,1,0,0,0,0,0,0,0,86.6,800,100,1.2,0,30.0,0,Car,0.0,10.0,28.6,457.7,1,289.5,2024-01-22 08:07:48
469,SimDriver_01,1,0,0,0,0,0,0,0,86.7,800,100,0.7,0,30.0,0,Car,0.0,10.0,28.6,457.7,1,289.7,2024-01-22 08:07:49
470,SimDriver_01,1,0,0,0,0,0,0,0,86.8,828,100,0.7,0,30.0,0,Car,1.4,10.0,28.6,457.7,1,289.9,2024-01-22 08:07:50
471,SimDriver_01,1,0,0,0,0,0,0,0,87.0,800,100,0.2,0,30.0,0,Car,0.0,10.0,28.7,457.7,1,290.0,2024-01-22 08:07:51
472,SimDriver_01,1,0,0,0,0,0,0,0,87.1,800,100,0.0,0,30.0,0,Car,0.0,10.0,28.7,457.8,1,290.0,2024-01-22 08:07:52
473,SimDriver_01,1,0,0,0,0,0,0,0,87.2,800,100,0.0,0,30.0,0,Car,0.0,10.0,28.7,457.8,1,290.0,2024-01-22 08:07:53
474,SimDriver_01,1,0,0,0,0,0,0,0,87.3,818,100,0.0,0,30.0,0,Car,0.9,10.0,28.7,457.8,1,290.0,2024-01-22 08:07:54
475,SimDriver_01,1,0,0,0,0,0,0,0,87.5,847,100,0.0,0,30.0,0,Car,2.4,10.0,28.7,457.9,1,290.0,2024-01-22 08:07:55
476,SimDriver_01,1,0,0,0,0,0,0,0,87.6,811,100,0.0,0,30.0,0,Car,0.6,10.0,28.8,457.9,1,290.0,2024-01-22 08:07:56
477,SimDriver_01,1,0,0,0,0,0,0,0,87.7,800,100,0.0,0,30.0,0,Car,0.0,10.0,28.8,457.9,1,290.0,2024-01-22 08:07:57
478,SimDriver_01,1,0,0,0,0,0,0,0,87.9,823,100,0.0,0,30.0,0,Car,1.2,10.0,28.8,457.9,1,290.0,2024-01-22 08:07:58
479,SimDriver_01,1,0,0,0,0,0,0,0,88.0,800,100,0.0,0,30.0,0,Car,0.0,10.0,28.8,458.0,1,290.0,2024-01-22 08:07:59
480,SimDriver_01,1,0,0,0,0,0,0,0,88.1,800,100,0.0,0,30.0,0,Car,0.0,10.0,28.8,458.0,1,290.0,2024-01-22 08:08:00
481,SimDriver_01,1,0,0,0,0,0,0,0,88.3,824,100,0.0,0,30.0,0,Car,1.2,10.0,28.8,458.0,1,290.0,2024-01-22 08:08:01
482,SimDriver_01,1,0,0,0,0,0,0,0,88.4,856,100,0.0,0,30.0,0,Car,2.8,10.0,28.8,458.1,1,290.0,2024-01-22 08:08:02
483,SimDriver_01,1,0,0,0,0,0,0,0,88.5,863,100,0.1,0,30.0,0,Car,3.2,10.0,28.9,458.1,1,290.0,2024-01-22 08:08:03
484,SimDriver_01,1,0,0,0,0,0,0,0,88.7,868,100,0.1,0,30.0,0,Car,3.4,10.0,28.9,458.2,1,290.1,2024-01-22 08:08:04
485,SimDriver_01,1,0,0,0,0,0,0,0,88.8,870,100,0.1,0,30.0,0,Car,3.5,10.0,28.9,458.2,1,290.1,2024-01-22 08:08:05
486,SimDriver_01,1,0,0,0,0,0,0,0,89.0,906,100,0.2,0,30.0,0,Car,5.3,10.0,28.9,458.3,1,290.2,2024-01-22 08:08:06
487,SimDriver_01,1,0,0,0,0,0,0,0,89.1,883,100,0.2,0,30.0,0,Car,4.2,10.0,28.9,458.4,1,290.2,2024-01-22 08:08:07
488,SimDriver_01,1,0,0,0,0,0,0,0,89.2,889,100,0.3,0,30.0,0,Car,4.5,10.0,28.9,458.4,1,290.3,2024-01-22 08:08:08
489,SimDriver_01,1,0,0,0,0,0,0,0,89.4,880,100,0.3,0,30.0,0,Car,4.0,10.0,28.9,458.5,1,290.4,2024-01-22 08:08:09
490,SimDriver_01,1,0,0,0,0,0,0,0,89.5,862,100,0.4,0,30.0,0,Car,3.1,10.0,28.9,458.5,1,290.5,2024-01-22 08:08:10
491,SimDriver_01,1,0,0,0,0,0,0,0,89.6,881,100,0.4,0,30.0,0,Car,4.1,10.0,28.9,458.6,1,290.6,2024-01-22 08:08:11
492,SimDriver_01,1,0,0,0,0,0,0,0,89.8,866,100,0.4,0,30.0,0,Car,3.3,10.0,29.0,458.6,1,290.7,2024-01-22 08:08:12
493,SimDriver_01,1,0,0,0,0,0,0,0,89.9,898,100,0.5,0,30.0,0,Car,4.9,10.0,29.0,458.7,1,290.9,2024-01-22 08:08:13
494,SimDriver_01,1,0,0,0,0,0,0,0,90.1,909,100,0.5,0,30.0,0,Car,5.5,10.0,29.0,458.8,1,291.0,2024-01-22 08:08:14
495,SimDriver_01,1,0,0,0,0,0,0,0,90.1,899,100,0.6,0,30.0,0,Car,5.0,10.0,29.0,458.8,1,291.2,2024-01-22 08:08:15
496,SimDriver_01,1,0,0,0,0,0,0,0,90.1,932,100,0.6,0,30.0,0,Car,6.6,10.0,29.0,458.9,1,291.3,2024-01-22 08:08:16
497,SimDriver_01,1,0,0,0,0,0,0,0,90.1,893,100,0.7,0,30.0,0,Car,4.7,10.0,29.0,459.0,1,291.5,2024-01-22 08:08:17
498,SimDriver_01,1,0,0,0,0,0,0,0,90.1,898,100,0.7,0,30.0,0,Car,4.9,10.0,29.0,459.0,1,291.7,2024-01-22 08:08:18
499,SimDriver_01,1,0,0,0,0,0,0,0,90.1,874,100,0.8,0,30.0,0,Car,3.7,10.0,29.0,459.1,1,292.0,2024-01-22 08:08:19
500,SimDriver_01,1,0,0,0,0,0,0,0,90.1,862,100,0.8,0,30.0,0,Car,3.1,10.0,29.0,459.1,1,292.2,2024-01-22 08:08:20
501,SimDriver_01,1,0,0,0,0,0,0,0,90.1,882,100,0.9,0,30.0,0,Car,4.1,10.0,29.0,459.2,1,292.4,2024-01-22 08:08:21
502,SimDriver_01,1,0,0,0,0,0,0,0,90.1,861,100,0.9,0,30.0,0,Car,3.1,10.0,29.0,459.2,1,292.7,2024-01-22 08:08:22
503,SimDriver_01,1,0,0,0,0,0,0,0,90.1,843,100,0.9,0,30.0,0,Car,2.2,10.0,29.0,459.2,1,292.9,2024-01-22 08:08:23
504,SimDriver_01,1,0,0,0,0,0,0,0,90.1,808,100,0.9,0,30.0,0,Car,0.4,10.0,29.0,459.2,1,293.2,2024-01-22 08:08:24
505,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,0.4,0,30.0,0,Car,0.0,10.0,29.0,459.2,1,293.3,2024-01-22 08:08:25
506,SimDriver_01,1,0,0,0,0,0,0,0,90.1,833,100,0.4,0,30.0,0,Car,1.7,10.0,29.0,459.3,1,293.4,2024-01-22 08:08:26
507,SimDriver_01,1,0,0,0,0,0,0,0,90.1,829,100,0.4,0,30.0,0,Car,1.5,10.0,29.0,459.3,1,293.5,2024-01-22 08:08:27
508,SimDriver_01,1,0,0,0,0,0,0,0,90.1,843,100,0.5,0,30.0,0,Car,2.2,10.0,29.0,459.3,1,293.7,2024-01-22 08:08:28
509,SimDriver_01,1,0,0,0,0,0,0,0,90.1,828,100,0.5,0,30.0,0,Car,1.4,10.0,29.0,459.3,1,293.8,2024-01-22 08:08:29
510,SimDriver_01,1,0,0,0,0,0,0,0,90.1,850,100,0.5,0,30.0,0,Car,2.5,10.0,29.0,459.4,1,293.9,2024-01-22 08:08:30
511,SimDriver_01,1,0,0,0,0,0,0,0,90.1,890,100,0.5,0,30.0,0,Car,4.5,10.0,29.0,459.4,1,294.1,2024-01-22 08:08:31
512,SimDriver_01,1,0,0,0,0,0,0,0,90.1,884,100,0.6,0,30.0,0,Car,4.2,10.0,29.0,459.5,1,294.2,2024-01-22 08:08:32
513,SimDriver_01,1,0,0,0,0,0,0,0,90.1,877,100,0.6,0,30.0,0,Car,3.9,10.0,29.0,459.5,1,294.4,2024-01-22 08:08:33
514,SimDriver_01,1,0,0,0,0,0,0,0,90.1,915,100,0.7,0,30.0,0,Car,5.8,10.0,29.0,459.6,1,294.6,2024-01-22 08:08:34
515,SimDriver_01,1,0,0,0,0,0,0,0,90.1,950,100,0.8,0,30.0,0,Car,7.5,10.0,29.0,459.7,1,294.8,2024-01-22 08:08:35
516,SimDriver_01,1,0,0,0,0,0,0,0,90.1,967,100,0.8,0,30.0,0,Car,8.4,10.0,29.0,459.7,1,295.0,2024-01-22 08:08:36
517,SimDriver_01,1,0,0,0,0,0,0,0,90.1,932,100,0.9,0,30.0,0,Car,6.6,10.0,29.0,459.8,1,295.3,2024-01-22 08:08:37
518,SimDriver_01,1,0,0,0,0,0,0,0,90.1,923,100,1.0,0,30.0,0,Car,6.2,10.0,29.0,459.9,1,295.6,2024-01-22 08:08:38
519,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.0,0,30.0,0,Car,5.9,10.0,29.0,459.9,1,295.9,2024-01-22 08:08:39
520,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.1,0,30.0,0,Car,4.8,10.0,29.0,459.9,1,296.2,2024-01-22 08:08:40
521,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.1,0,30.0,0,Car,5.5,10.0,28.9,459.9,1,296.5,2024-01-22 08:08:41
522,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.2,0,30.0,0,Car,6.4,10.0,28.9,459.9,1,296.8,2024-01-22 08:08:42
523,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.3,0,30.0,0,Car,5.8,10.0,28.9,459.9,1,297.1,2024-01-22 08:08:43
524,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.3,0,30.0,0,Car,4.8,10.0,28.9,459.9,1,297.5,2024-01-22 08:08:44
525,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.3,0,30.0,0,Car,2.8,10.0,28.9,459.9,1,297.9,2024-01-22 08:08:45
526,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.4,0,30.0,0,Car,3.2,10.0,28.9,459.9,1,298.3,2024-01-22 08:08:46
527,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.4,0,30.0,0,Car,1.3,10.0,28.9,459.9,1,298.6,2024-01-22 08:08:47
528,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.4,0,30.0,0,Car,1.8,10.0,28.9,459.9,1,299.0,2024-01-22 08:08:48
529,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.4,0,30.0,0,Car,3.1,10.0,28.9,459.9,1,299.4,2024-01-22 08:08:49
530,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.5,0,30.0,0,Car,3.3,10.0,28.9,459.9,1,299.8,2024-01-22 08:08:50
531,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.5,0,30.0,0,Car,5.1,10.0,28.9,459.9,1,300.2,2024-01-22 08:08:51
532,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.6,0,30.0,0,Car,5.3,10.0,28.9,459.9,1,300.7,2024-01-22 08:08:52
533,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.6,0,30.0,0,Car,5.3,10.0,28.9,459.9,1,301.1,2024-01-22 08:08:53
534,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.7,0,30.0,0,Car,5.7,10.0,28.9,459.9,1,301.6,2024-01-22 08:08:54
535,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.7,0,30.0,0,Car,7.1,10.0,28.9,459.9,1,302.1,2024-01-22 08:08:55
536,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.8,0,33.0,0,Car,7.3,11.0,28.9,459.9,1,302.6,2024-01-22 08:08:56
537,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,1.9,0,32.3,0,Car,9.2,10.8,28.9,459.9,1,303.1,2024-01-22 08:08:57
538,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.0,0,30.0,0,Car,10.9,10.0,28.9,459.9,1,303.7,2024-01-22 08:08:58
539,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.1,0,38.4,0,Car,9.5,12.8,28.9,460.0,1,304.2,2024-01-22 08:08:59
540,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.2,0,42.6,0,Car,11.4,14.2,28.9,460.1,1,304.9,2024-01-22 08:09:00
541,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.3,0,30.0,0,Car,10.4,10.0,28.9,460.1,1,305.5,2024-01-22 08:09:01
542,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.4,0,31.9,0,Car,11.0,10.6,28.9,460.1,1,306.2,2024-01-22 08:09:02
543,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.5,0,40.2,0,Car,11.7,13.4,28.9,460.2,1,306.9,2024-01-22 08:09:03
544,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.6,0,38.3,0,Car,10.0,12.8,28.9,460.2,1,307.6,2024-01-22 08:09:04
545,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.7,0,30.0,0,Car,10.4,10.0,28.9,460.2,1,308.4,2024-01-22 08:09:05
546,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.8,0,30.0,0,Car,10.6,10.0,28.9,460.2,1,309.2,2024-01-22 08:09:06
547,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,2.9,0,34.4,0,Car,9.0,11.5,28.9,460.2,1,310.0,2024-01-22 08:09:07
548,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.0,0,30.0,0,Car,8.9,10.0,28.9,460.2,1,310.8,2024-01-22 08:09:08
549,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.1,0,32.0,0,Car,7.3,10.7,28.9,460.2,1,311.7,2024-01-22 08:09:09
550,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.2,0,30.0,0,Car,5.7,10.0,28.8,460.2,1,312.6,2024-01-22 08:09:10
551,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.2,0,30.0,0,Car,6.3,10.0,28.8,460.2,1,313.5,2024-01-22 08:09:11
552,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.3,0,30.0,0,Car,5.4,10.0,28.8,460.2,1,314.4,2024-01-22 08:09:12
553,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.3,0,30.0,0,Car,6.7,10.0,28.8,460.2,1,315.3,2024-01-22 08:09:13
554,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.4,0,30.0,0,Car,6.7,10.0,28.8,460.2,1,316.2,2024-01-22 08:09:14
555,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.5,0,30.0,0,Car,7.0,10.0,28.8,460.2,1,317.2,2024-01-22 08:09:15
556,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.5,0,30.0,0,Car,7.4,10.0,28.8,460.2,1,318.2,2024-01-22 08:09:16
557,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,6.1,10.0,28.8,460.2,1,319.2,2024-01-22 08:09:17
558,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.7,0,30.0,0,Car,7.7,10.0,28.8,460.2,1,320.2,2024-01-22 08:09:18
559,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.7,0,30.0,0,Car,6.5,10.0,28.8,460.2,1,321.3,2024-01-22 08:09:19
560,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.8,0,30.0,0,Car,8.0,10.0,28.8,460.2,1,322.3,2024-01-22 08:09:20
561,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.9,0,30.0,0,Car,7.2,10.0,28.8,460.2,1,323.4,2024-01-22 08:09:21
562,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,7.3,10.0,28.8,460.2,1,324.5,2024-01-22 08:09:22
563,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,7.0,10.0,28.8,460.2,1,325.6,2024-01-22 08:09:23
564,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,6.9,10.0,28.8,460.2,1,326.8,2024-01-22 08:09:24
565,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,6.2,10.0,28.8,460.2,1,327.9,2024-01-22 08:09:25
566,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,7.9,10.0,28.8,460.2,1,329.1,2024-01-22 08:09:26
567,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.3,0,30.0,0,Car,8.2,10.0,28.8,460.2,1,330.3,2024-01-22 08:09:27
568,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.4,0,30.0,0,Car,10.0,10.0,28.8,460.2,1,331.5,2024-01-22 08:09:28
569,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,10.1,10.0,28.8,460.2,1,332.8,2024-01-22 08:09:29
570,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,30.0,0,Car,9.2,10.0,28.8,460.2,1,334.0,2024-01-22 08:09:30
571,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.7,0,34.9,0,Car,9.2,11.6,28.8,460.2,1,335.3,2024-01-22 08:09:31
572,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.8,0,30.0,0,Car,8.3,10.0,28.8,460.2,1,336.7,2024-01-22 08:09:32
573,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.9,0,32.9,0,Car,9.2,11.0,28.8,460.2,1,338.0,2024-01-22 08:09:33
574,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.9,0,30.0,0,Car,8.2,10.0,28.8,460.2,1,339.4,2024-01-22 08:09:34
575,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,5.0,0,30.0,0,Car,7.3,10.0,28.8,460.2,1,340.8,2024-01-22 08:09:35
576,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,0.0,10.0,28.8,460.2,1,342.0,2024-01-22 08:09:36
577,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,1.8,10.0,28.8,460.2,1,343.3,2024-01-22 08:09:37
578,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,0.0,10.0,28.8,460.2,1,344.6,2024-01-22 08:09:38
579,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,0.0,10.0,28.8,460.2,1,345.7,2024-01-22 08:09:39
580,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,0.9,10.0,28.8,460.2,1,346.8,2024-01-22 08:09:40
581,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,2.3,10.0,28.8,460.2,1,347.9,2024-01-22 08:09:41
582,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,2.0,10.0,28.8,460.2,1,349.1,2024-01-22 08:09:42
583,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,1.7,10.0,28.8,460.2,1,350.2,2024-01-22 08:09:43
584,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,0.8,10.0,28.8,460.2,1,351.3,2024-01-22 08:09:44
585,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,0.0,10.0,28.8,460.2,1,352.3,2024-01-22 08:09:45
586,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,1.9,10.0,28.8,460.2,1,353.4,2024-01-22 08:09:46
587,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.6,0,30.0,0,Car,1.8,10.0,28.8,460.2,1,354.4,2024-01-22 08:09:47
588,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.7,0,30.0,0,Car,3.7,10.0,28.8,460.2,1,355.4,2024-01-22 08:09:48
589,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.7,0,30.0,0,Car,4.0,10.0,28.8,460.2,1,356.4,2024-01-22 08:09:49
590,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.8,0,30.0,0,Car,5.6,10.0,28.8,460.2,1,357.5,2024-01-22 08:09:50
591,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.8,0,30.0,0,Car,6.0,10.0,28.8,460.2,1,358.5,2024-01-22 08:09:51
592,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,3.9,0,31.2,0,Car,7.7,10.4,28.8,460.2,1,359.6,2024-01-22 08:09:52
593,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,6.8,10.0,28.8,460.2,1,360.7,2024-01-22 08:09:53
594,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.0,0,30.0,0,Car,6.4,10.0,28.8,460.2,1,361.8,2024-01-22 08:09:54
595,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.1,0,30.0,0,Car,6.1,10.0,28.8,460.2,1,363.0,2024-01-22 08:09:55
596,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,7.7,10.0,28.8,460.2,1,364.1,2024-01-22 08:09:56
597,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.2,0,30.0,0,Car,6.8,10.0,28.8,460.2,1,365.3,2024-01-22 08:09:57
598,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.3,0,30.0,0,Car,7.2,10.0,28.8,460.2,1,366.5,2024-01-22 08:09:58
599,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.4,0,30.0,0,Car,5.4,10.0,28.8,460.2,1,367.7,2024-01-22 08:09:59
600,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.4,0,30.0,0,Car,3.9,10.0,28.8,460.2,1,369.0,2024-01-22 08:10:00
601,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.4,0,30.0,0,Car,3.9,10.0,28.8,460.2,1,370.2,2024-01-22 08:10:01
602,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,3.9,10.0,28.8,460.2,1,371.4,2024-01-22 08:10:02
603,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.5,0,30.0,0,Car,5.8,10.0,28.8,460.2,1,372.7,2024-01-22 08:10:03
604,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,33.4,0,Car,7.2,11.1,28.8,460.2,1,374.0,2024-01-22 08:10:04
605,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.7,0,30.0,0,Car,6.2,10.0,28.8,460.2,1,375.3,2024-01-22 08:10:05
606,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.7,0,30.0,0,Car,5.6,10.0,28.8,460.2,1,376.6,2024-01-22 08:10:06
607,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.8,0,30.0,0,Car,5.8,10.0,28.8,460.2,1,377.9,2024-01-22 08:10:07
608,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.8,0,30.0,0,Car,6.4,10.0,28.8,460.2,1,379.2,2024-01-22 08:10:08
609,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.9,0,33.7,0,Car,7.3,11.2,28.8,460.2,1,380.6,2024-01-22 08:10:09
610,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,5.0,0,30.0,0,Car,7.1,10.0,28.8,460.2,1,382.0,2024-01-22 08:10:10
611,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,5.1,0,30.0,0,Car,8.5,10.0,28.8,460.2,1,383.4,2024-01-22 08:10:11
612,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,30.0,0,Car,0.0,10.0,28.8,460.2,1,384.7,2024-01-22 08:10:12
613,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,30.0,0,Car,1.4,10.0,28.8,460.2,1,385.9,2024-01-22 08:10:13
614,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,30.0,0,Car,3.2,10.0,28.8,460.2,1,387.2,2024-01-22 08:10:14
615,SimDriver_01,1,0,0,0,0,0,0,0,90.1,800,100,4.6,0,30.0,0,Car,1.3,10.0,28.8,460.2,1,388.5,2024-01-22 08:10:15
